,loss,precision,recall,f1,val_loss,val_precision,val_recall,val_f1
390,0.0655718445777893,0.8815127611160278,0.7579010128974915,0.8000481724739075,0.16650976240634918,0.8166921734809875,0.7636547684669495,0.773231029510498
391,0.07106219232082367,0.8247213959693909,0.7824897766113281,0.7877488136291504,0.16532504558563232,0.8223947286605835,0.6923944354057312,0.7365459203720093
392,0.07560580223798752,0.8104422092437744,0.7658098936080933,0.7711219191551208,0.16199183464050293,0.8332260847091675,0.7151263356208801,0.7579673528671265
393,0.06481458246707916,0.8500289916992188,0.7748509049415588,0.7964521646499634,0.16249331831932068,0.8104982376098633,0.7681795358657837,0.7739507555961609
394,0.06799758970737457,0.8576982021331787,0.8099650144577026,0.8180630803108215,0.16150939464569092,0.8013365864753723,0.711555004119873,0.7418807148933411
395,0.06920093297958374,0.8509336709976196,0.7926116585731506,0.8055680394172668,0.1628008782863617,0.8236047029495239,0.7056726813316345,0.7480378150939941
396,0.06352096796035767,0.8676792979240417,0.7839897274971008,0.8079567551612854,0.16205790638923645,0.8060241341590881,0.7199581861495972,0.7462835907936096
397,0.06433311849832535,0.8855124711990356,0.8016785383224487,0.8306036591529846,0.16368991136550903,0.8081129789352417,0.7534740567207336,0.7658783197402954
398,0.06566011905670166,0.8843777179718018,0.7902937531471252,0.8142498135566711,0.16432993113994598,0.829655110836029,0.7332631945610046,0.7652100920677185
399,0.06699260324239731,0.8549435138702393,0.7618980407714844,0.7924118041992188,0.16392968595027924,0.8164671659469604,0.7552514672279358,0.7677210569381714
400,0.06298726052045822,0.8570717573165894,0.8069895505905151,0.8166014552116394,0.16554860770702362,0.803760290145874,0.7454476952552795,0.7565421462059021
401,0.0675496757030487,0.821833610534668,0.8095875978469849,0.7997833490371704,0.1708488017320633,0.8179833889007568,0.6969192624092102,0.7399241328239441
402,0.07067186385393143,0.849566638469696,0.7710134983062744,0.7970044612884521,0.16684308648109436,0.8037707209587097,0.7356870174407959,0.7519710063934326
403,0.07334449142217636,0.8141298294067383,0.7414698004722595,,0.16520023345947266,0.807218074798584,0.6874656081199646,0.7289977669715881
404,0.06114216521382332,0.8682700991630554,0.7936072945594788,0.811542272567749,0.16516289114952087,0.805164635181427,0.7223389744758606,0.7467151880264282
405,0.06670316308736801,0.826530396938324,0.8001638054847717,0.8027374148368835,0.16273316740989685,0.7957644462585449,0.7308551073074341,0.7464447021484375
406,0.06976315379142761,0.8607138991355896,0.7831149101257324,0.7996623516082764,0.1622360199689865,0.8189090490341187,0.7293847799301147,0.7578848600387573
407,0.06944897770881653,0.8195624947547913,0.7773224115371704,0.7805424332618713,0.16531091928482056,0.8129253387451172,0.739188551902771,0.7610216736793518
408,0.06838219612836838,0.8518770337104797,0.7798038721084595,0.7943629026412964,0.164890855550766,0.8229938745498657,0.7293847799301147,0.7599323391914368
409,0.07007912546396255,0.8289240598678589,0.7365285754203796,,0.16691210865974426,0.8109515309333801,0.7293847799301147,0.7534403204917908
410,0.062279995530843735,0.8401809334754944,0.8143818378448486,0.813382089138031,0.1709320843219757,0.775158166885376,0.7534740567207336,0.7487135529518127
411,0.07161955535411835,0.8466081619262695,0.7946374416351318,0.799498975276947,0.16714349389076233,0.7779452800750732,0.7727044820785522,0.7587552666664124
412,0.06491807103157043,0.873772144317627,0.8059837222099304,0.8259868025779724,0.16396071016788483,0.807896077632904,0.7538509964942932,0.7618430852890015
413,0.060431838035583496,0.8748939633369446,0.7983128428459167,0.8249751925468445,0.17067456245422363,0.7995962500572205,0.7052254676818848,0.7332791686058044
414,0.06319335848093033,0.8726205825805664,0.7762613296508789,0.8120496869087219,0.1678909957408905,0.8095214366912842,0.7308551669120789,0.7535855174064636
415,0.07269711047410965,0.8234443664550781,0.7714406847953796,0.7831450700759888,0.16685055196285248,0.8180065155029297,0.7161496877670288,0.7501146197319031
416,0.06562239676713943,0.8718989491462708,0.8010561466217041,0.8237342238426208,0.1653756946325302,0.8321693539619446,0.7228558659553528,0.7574213147163391
417,0.0634942352771759,0.844554603099823,0.7814080715179443,0.79521644115448,0.16371160745620728,0.799689769744873,0.746498167514801,0.7571279406547546
418,0.06680339574813843,0.8535508513450623,0.7904461622238159,0.8062841892242432,0.165243998169899,0.7949135899543762,0.7311892509460449,0.749417245388031
419,0.06784539669752121,0.8411456346511841,0.8066340684890747,0.8075054287910461,0.16213800013065338,0.7927430868148804,0.7577724456787109,0.756564736366272
420,0.06670315563678741,0.8472824692726135,0.7775948643684387,0.7977624535560608,0.15791566669940948,0.8216952085494995,0.7263302803039551,0.7553620338439941
421,0.06558514386415482,0.8560165762901306,0.7847246527671814,0.806638777256012,0.16119523346424103,0.8016732335090637,0.717927098274231,0.7398804426193237
422,0.06877248734235764,0.8399786353111267,0.7640637159347534,0.7849743366241455,0.17081806063652039,0.7975040674209595,0.7057425379753113,0.7299902439117432
423,0.06754660606384277,0.8559867143630981,0.8124951124191284,0.8177675604820251,0.1647404134273529,0.827012836933136,0.7214986085891724,0.7549430131912231
424,0.06442839652299881,0.8502121567726135,0.7619490623474121,0.7932489514350891,0.16173963248729706,0.7929018139839172,0.7259103655815125,0.7438682317733765
425,0.06648638099431992,0.8481123447418213,0.802497386932373,0.8086234331130981,0.1597602218389511,0.8058689832687378,0.7057424783706665,0.7380778789520264
426,0.06469868868589401,0.8410303592681885,0.7969717979431152,0.8081896305084229,0.1614270806312561,0.8066182732582092,0.7175501585006714,0.7420943379402161
427,0.0715220645070076,0.8369762301445007,0.7485604882240295,0.7789289355278015,0.16271178424358368,0.8002124428749084,0.744537353515625,0.7547529935836792
428,0.06502466648817062,0.875419557094574,0.7803260684013367,0.8133431077003479,0.16460753977298737,0.8107967376708984,0.73813796043396,0.7542385458946228
429,0.06201091781258583,0.8563337326049805,0.8042224049568176,0.8194647431373596,0.16296358406543732,0.7953640222549438,0.7283772826194763,0.7402743101119995
430,0.06465484946966171,0.8328461050987244,0.7897406220436096,0.8020031452178955,0.16243666410446167,0.8014729619026184,0.7569483518600464,0.7615094184875488
431,0.06740355491638184,0.8545432686805725,0.7765825390815735,0.8008085489273071,0.1579088568687439,0.7967344522476196,0.7510660886764526,0.7566361427307129
432,0.06290185451507568,0.8485091924667358,0.7903233170509338,0.806316614151001,0.15940284729003906,0.8215106129646301,0.7175501585006714,0.75247722864151
433,0.059428539127111435,0.8867257237434387,0.8094288110733032,0.8345150947570801,0.1642693281173706,0.8191301822662354,0.7440902590751648,0.7646796107292175
434,0.06516379117965698,0.8588892817497253,0.78737872838974,0.8092437982559204,0.16761521995067596,0.8252857327461243,0.7362041473388672,0.7604380249977112
435,0.06525885313749313,0.8577409386634827,0.8212156295776367,0.8237019777297974,0.16149066388607025,0.8346648216247559,0.7287812232971191,0.7604406476020813
436,0.06381858885288239,0.8610647320747375,0.7987934947013855,0.8167405128479004,0.15917927026748657,0.842928409576416,0.753894031047821,0.7803313732147217
437,0.0652451142668724,0.8729778528213501,0.80367511510849,0.8249506950378418,0.1621486395597458,0.8028966784477234,0.7322125434875488,0.7489018440246582
438,0.06902005523443222,0.8499218225479126,0.7717651724815369,,0.1539972424507141,0.8172796368598938,0.7449129819869995,0.7641943097114563
439,0.06257642805576324,0.8467742800712585,0.7928219437599182,0.8073493838310242,0.15763773024082184,0.8156924247741699,0.7398189902305603,0.7621553540229797
440,0.06533057242631912,0.8430600166320801,0.7766101360321045,0.7941712141036987,0.16073264181613922,0.829357385635376,0.701444149017334,0.7465205788612366
441,0.06354345381259918,0.8681938052177429,0.792869508266449,0.807153582572937,0.16251319646835327,0.7961037755012512,0.7157297134399414,0.7412763237953186
442,0.061058614403009415,0.8749765157699585,0.8029405474662781,0.8219666481018066,0.16647188365459442,0.835317075252533,0.6692856550216675,0.7288343906402588
443,0.06947965919971466,0.8684886693954468,0.7740694880485535,0.8029834032058716,0.16518676280975342,0.7969443202018738,0.7480117082595825,0.7540144324302673
444,0.06419796496629715,0.8284885883331299,0.7771664261817932,,0.16924291849136353,0.7801190614700317,0.7420163750648499,0.7416340112686157
445,0.06367425620555878,0.8613149523735046,0.8111704587936401,0.8224581480026245,0.16559553146362305,0.7730136513710022,0.7101541757583618,0.7240301370620728
446,0.06620024144649506,0.8414795994758606,0.8017523288726807,0.8048729300498962,0.16522064805030823,0.8408731818199158,0.696175754070282,0.7455448508262634
447,0.06614591926336288,0.8572140336036682,0.7671418190002441,0.7993341088294983,0.16392166912555695,0.8306647539138794,0.7234324812889099,0.758582592010498
448,0.06663047522306442,0.8964635133743286,0.7569155693054199,0.8061339259147644,0.16197700798511505,0.8327030539512634,0.6958686709403992,0.7387501001358032
449,0.06192372739315033,0.8671122789382935,0.797965943813324,0.818138599395752,0.1636275351047516,0.8062331676483154,0.6777047514915466,0.7204764485359192
450,0.06552016735076904,0.834284782409668,0.8086676597595215,0.8062288165092468,0.16303768754005432,0.8279531002044678,0.7333059906959534,0.7607510089874268
451,0.07533419877290726,0.8265783786773682,0.7248972058296204,0.7578897476196289,0.16495928168296814,0.8040869235992432,0.7333059906959534,0.7482746243476868
452,0.06571250408887863,0.8661866784095764,0.7926478385925293,0.8111032247543335,0.16617856919765472,0.8212156295776367,0.7207750082015991,0.7549625039100647
453,0.0644012987613678,0.8468839526176453,0.8084884881973267,0.8132142424583435,0.16503354907035828,0.8275224566459656,0.7465412020683289,0.7685716152191162
454,0.05781679227948189,0.9053450226783752,0.8046605587005615,0.8417565822601318,0.16191387176513672,0.8317245244979858,0.7678725719451904,0.7827327847480774
455,0.06409415602684021,0.8542666435241699,0.7880181670188904,0.8073108196258545,0.163107767701149,0.8063279390335083,0.7437832355499268,0.7548937797546387
456,0.061602991074323654,0.8523489236831665,0.815230131149292,0.8197705745697021,0.16298434138298035,0.829786479473114,0.7327225208282471,0.7620364427566528
457,0.064142607152462,0.8600005507469177,0.790546715259552,0.8073950409889221,0.1669677495956421,0.8156154155731201,0.7253767251968384,0.7511346936225891
458,0.062423285096883774,0.8647793531417847,0.8171618580818176,0.8298083543777466,0.16412143409252167,0.8460130095481873,0.7287812232971191,0.7629969716072083
459,0.06061121076345444,0.8799368739128113,0.7896513342857361,0.8169527053833008,0.1669030785560608,0.8103146553039551,0.7465412020683289,0.7604166865348816
460,0.06412990391254425,0.872548520565033,0.8330864906311035,0.8399170637130737,0.16916874051094055,0.8353695273399353,0.7361340522766113,0.7645071148872375
461,0.06462891399860382,0.8727209568023682,0.7914138436317444,0.814562201499939,0.16242220997810364,0.7937929034233093,0.753587007522583,0.7564024925231934
462,0.060215063393116,0.865190863609314,0.8099092245101929,0.8211656212806702,0.16418810188770294,0.825001060962677,0.7116247415542603,0.7498666644096375
463,0.06794328987598419,0.8650331497192383,0.7621111869812012,0.7987834215164185,0.16499939560890198,0.8111827373504639,0.727310836315155,0.7497414946556091
464,0.07539443671703339,0.8056958317756653,0.7632322907447815,0.768962025642395,0.15803995728492737,0.8489311933517456,0.7311892509460449,0.772456169128418
465,0.06564531475305557,0.8420870900154114,0.7793653011322021,0.7959959506988525,0.16217267513275146,0.853766143321991,0.6854615211486816,0.7433968186378479
466,0.06418626010417938,0.8645820617675781,0.8063397407531738,0.8201452493667603,0.1615201234817505,0.8532910943031311,0.717927098274231,0.7605108022689819
467,0.06265415251255035,0.8456749320030212,0.8036332130432129,0.8027669787406921,0.16499270498752594,0.8475497961044312,0.7322126030921936,0.7697487473487854
468,0.0657443180680275,0.8532682657241821,0.7837134599685669,0.7991496920585632,0.16465012729167938,0.8141288757324219,0.7608267068862915,0.771191418170929
469,0.06795674562454224,0.8558457493782043,0.8002595901489258,0.8149704337120056,0.1622237116098404,0.8066547513008118,0.7394954562187195,0.7545289993286133
470,0.06895467638969421,0.8489104509353638,0.7780786156654358,0.8009141087532043,0.16127672791481018,0.8211434483528137,0.722786009311676,0.7519820928573608
471,0.06844701617956161,0.8597412109375,0.7673591375350952,0.8035057783126831,0.16507942974567413,0.8113395571708679,0.7110214233398438,0.738984227180481
472,0.06437639147043228,0.8360742926597595,0.7845450639724731,0.7943647503852844,0.16109636425971985,0.8224799633026123,0.7130253314971924,0.7445551753044128
473,0.0581137090921402,0.8744409680366516,0.8082648515701294,0.8258628249168396,0.16869813203811646,0.8092559576034546,0.7234324812889099,0.7462840676307678
474,0.056189801543951035,0.8786517977714539,0.8368199467658997,0.8481583595275879,0.1697959452867508,0.8205193281173706,0.7130253314971924,0.7447608709335327
475,0.06382601708173752,0.8547386527061462,0.7902307510375977,0.8071001768112183,0.17191725969314575,0.8645415902137756,0.6942149996757507,0.7509402632713318
476,0.06417685002088547,0.8246233463287354,0.7926252484321594,0.7991585731506348,0.17232270538806915,0.8373891711235046,0.7085004448890686,0.751719057559967
477,0.0635526180267334,0.8731358647346497,0.8089773058891296,0.828727662563324,0.1685686707496643,0.8205831050872803,0.7143827676773071,0.749041736125946
478,0.06553904712200165,0.8759261965751648,0.7828971147537231,0.8131458163261414,0.16958725452423096,0.8166913390159607,0.7189076542854309,0.7498579621315002
479,0.05938352271914482,0.8516988754272461,0.8014843463897705,0.8135953545570374,0.16578418016433716,0.8185632228851318,0.7341479063034058,0.7581311464309692
480,0.062269315123558044,0.8497545123100281,0.791852593421936,0.8060659766197205,0.16382378339767456,0.8264055848121643,0.7026181817054749,0.7443041205406189
481,0.0654439628124237,0.8484521508216858,0.7768431305885315,0.7958946824073792,0.15917055308818817,0.8286499977111816,0.7451837658882141,0.7677933573722839
482,0.05613187327980995,0.8984600305557251,0.8155490159988403,0.8427626490592957,0.1629519909620285,0.8238536715507507,0.7504196763038635,0.7673675417900085
483,0.06923498213291168,0.8425161838531494,0.769710898399353,0.7890734672546387,0.16394366323947906,0.8368864059448242,0.7214285135269165,0.7570721507072449
484,0.06039087846875191,0.8543513417243958,0.8058187365531921,0.8119263648986816,0.16710470616817474,0.8321248292922974,0.7357141375541687,0.7662485837936401
485,0.06531870365142822,0.8568171858787537,0.7788975834846497,0.7945539355278015,0.16206000745296478,0.834762692451477,0.7415964007377625,0.7716158032417297
486,0.06257559359073639,0.8674312829971313,0.8162278532981873,0.8311654925346375,0.16695043444633484,0.8080743551254272,0.7415964007377625,0.7578373551368713
487,0.06393289566040039,0.8536195158958435,0.7984856963157654,0.8138551712036133,0.1676153540611267,0.8306968212127686,0.7434868812561035,0.7641419768333435
488,0.0711449682712555,0.8496968150138855,0.7699095606803894,0.7986361384391785,0.16500966250896454,0.8135530948638916,0.7591298222541809,0.7667288780212402
489,0.06315065175294876,0.8467339277267456,0.7741124033927917,0.7922604084014893,0.16813777387142181,0.7843392491340637,0.7395654320716858,0.7440645098686218
490,0.06609217077493668,0.8490219712257385,0.7869094610214233,0.8036830425262451,0.16049285233020782,0.8159027099609375,0.7577725052833557,0.7703930139541626
491,0.06439782679080963,0.8587477207183838,0.8045008182525635,0.8207441568374634,0.16432668268680573,0.812044620513916,0.7375615835189819,0.7543235421180725
492,0.0638902559876442,0.8675857186317444,0.7552177309989929,0.7967802286148071,0.167837992310524,0.8367437720298767,0.7016376852989197,0.7440119981765747
493,0.06632041186094284,0.8534045219421387,0.7964054346084595,0.8079692125320435,0.17065604031085968,0.7988753318786621,0.7335700392723083,0.7475228309631348
494,0.05945729836821556,0.865052342414856,0.8245722651481628,0.8305217623710632,0.1726321130990982,0.8100898265838623,0.7238094210624695,0.7483633160591125
495,0.0612344928085804,0.8658835291862488,0.8150684237480164,0.8305719494819641,0.17385871708393097,0.8266813158988953,0.7046919465065002,0.7410919070243835
496,0.06201213225722313,0.8829378485679626,0.7966399192810059,0.8241650462150574,0.17011339962482452,0.8402477502822876,0.7346634864807129,0.7628798484802246
497,0.06496265530586243,0.8280512690544128,0.7795529365539551,0.7878411412239075,0.167216956615448,0.8168590664863586,0.7185574769973755,0.7500362992286682
498,0.06553969532251358,0.8787173628807068,0.7920400500297546,0.819023072719574,0.17069342732429504,0.8137779235839844,0.7185574769973755,0.7483322024345398
499,0.06512127071619034,0.8384872674942017,0.7727199792861938,,0.1704459935426712,0.7925560474395752,0.7244397401809692,0.7396750450134277
500,0.06278461962938309,0.8657812476158142,0.8059346079826355,0.8139926791191101,0.17200005054473877,0.782752513885498,0.7430667877197266,0.7445572018623352
501,0.061336975544691086,0.8668484687805176,0.8061390519142151,0.8240536451339722,0.17001484334468842,0.8164580464363098,0.7228989601135254,0.7478402853012085
502,0.06014343351125717,0.8585951328277588,0.8284843564033508,0.8315445184707642,0.16923220455646515,0.8126002550125122,0.7228558659553528,0.7489789724349976
503,0.06252291053533554,0.8459798693656921,0.7734718322753906,0.7893351316452026,0.1679876297712326,0.806047797203064,0.7354804873466492,0.7506726384162903
504,0.059910159558057785,0.8501587510108948,0.8149570226669312,0.8214081525802612,0.16648010909557343,0.8136995434761047,0.7270772457122803,0.7527766227722168
505,0.061915624886751175,0.8688703775405884,0.7875301837921143,0.8143258690834045,0.170413076877594,0.8177189230918884,0.7406588792800903,0.7598896026611328
506,0.058151233941316605,0.8817648887634277,0.8004118800163269,,0.1739145815372467,0.7946102023124695,0.7361340522766113,0.7480120658874512
507,0.06347745656967163,0.8636568784713745,0.8247581720352173,0.827972948551178,0.16834336519241333,0.8039342761039734,0.7406588792800903,0.7526585459709167
508,0.06491558998823166,0.8595008850097656,0.7902113199234009,0.808377742767334,0.16585808992385864,0.8130501508712769,0.727310836315155,0.7528309226036072
509,0.06142927706241608,0.8715765476226807,0.7912482619285583,0.8196170926094055,0.16728197038173676,0.8219430446624756,0.7298318147659302,0.7587572932243347
510,0.06290918588638306,0.8514283895492554,0.811278760433197,0.8166549801826477,0.166974738240242,0.8095367550849915,0.753894031047821,0.7662195563316345
511,0.05792638659477234,0.8591224551200867,0.8130409121513367,0.8273038864135742,0.1648791879415512,0.8419287204742432,0.7420163750648499,0.7737489938735962
512,0.060359351336956024,0.843934178352356,0.8115174770355225,0.8152369856834412,0.1660805195569992,0.8034207820892334,0.7377179861068726,0.7528594732284546
513,0.06529416888952255,0.8494324684143066,0.7875425219535828,0.8053212761878967,0.1663610190153122,0.8076857924461365,0.7214285135269165,0.7465046048164368
514,0.058371372520923615,0.875266969203949,0.7850247621536255,0.820715069770813,0.16946139931678772,0.8179605007171631,0.7200711369514465,0.7524600028991699
515,0.06214835122227669,0.8544536828994751,0.8120484948158264,0.821011483669281,0.1727529764175415,0.7990917563438416,0.7214285135269165,0.7449445128440857
516,0.06571059674024582,0.8429614305496216,0.7728837728500366,,0.1723249852657318,0.8331941962242126,0.7199579477310181,0.7575303912162781
517,0.06982610374689102,0.8429747223854065,0.813127338886261,0.801709771156311,0.16784553229808807,0.8425076007843018,0.7189076542854309,0.7598004341125488
518,0.06835292279720306,0.8544492721557617,0.780641496181488,0.7979722619056702,0.16399447619915009,0.8401736617088318,0.7331930994987488,0.7678861021995544
519,0.0632849931716919,0.876207172870636,0.7843591570854187,0.813636839389801,0.16839058697223663,0.7865755558013916,0.7371146082878113,0.7439162135124207
520,0.0570317842066288,0.8807739019393921,0.8158865571022034,0.8398387432098389,0.1633293479681015,0.8378859758377075,0.727310836315155,0.7627368569374084
521,0.06332260370254517,0.8564205765724182,0.7936250567436218,0.8135073184967041,0.162911057472229,0.8382170796394348,0.7337533235549927,0.7665778398513794
522,0.06334234774112701,0.8527011275291443,0.8081356287002563,0.8136675953865051,0.1697819083929062,0.8187689781188965,0.725350022315979,0.7534659504890442
523,0.06073448807001114,0.872479259967804,0.7846574187278748,0.8110501170158386,0.17102059721946716,0.8232226371765137,0.7189076542854309,0.7483471035957336
524,0.06265920400619507,0.8664955496788025,0.786545991897583,0.8140931129455566,0.16884317994117737,0.8247405290603638,0.7357141375541687,0.7633187174797058
525,0.05872374400496483,0.8778892755508423,0.814289927482605,0.836641788482666,0.16758835315704346,0.8080084919929504,0.7357141375541687,0.7559142112731934
526,0.061774060130119324,0.8652053475379944,0.7939059734344482,0.8116217851638794,0.17091038823127747,0.8129103779792786,0.750042736530304,0.7640126347541809
527,0.06547228991985321,0.8213126063346863,0.8171778917312622,0.7980983257293701,0.1664867252111435,0.8333573341369629,0.7244828343391418,0.7592886090278625
528,0.059226639568805695,0.8768921494483948,0.8032187819480896,0.8302210569381714,0.1668529510498047,0.8413515090942383,0.7402389645576477,0.7720611095428467
529,0.06254834681749344,0.8645956516265869,0.8208136558532715,0.8209880590438843,0.16492484509944916,0.8558233380317688,0.7357571721076965,0.7742260694503784
530,0.06411685049533844,0.8545045256614685,0.8028433322906494,0.808912456035614,0.162514328956604,0.8530219197273254,0.7186005115509033,0.7621598243713379
531,0.06082253158092499,0.8692415356636047,0.7807828187942505,,0.16624237596988678,0.8182975053787231,0.7298318147659302,0.7575569152832031
532,0.060248568654060364,0.8439318537712097,0.8064426183700562,0.8077179193496704,0.16880841553211212,0.8342957496643066,0.7322826981544495,0.7659944891929626
533,0.06503335386514664,0.8581308722496033,0.7754473090171814,0.7985975742340088,0.16984054446220398,0.8333768248558044,0.7259534001350403,0.7621978521347046
534,0.06495935469865799,0.8620195388793945,0.8118558526039124,0.8173365592956543,0.16949932277202606,0.8373765349388123,0.7259534001350403,0.7654919028282166
535,0.06518413126468658,0.8804247975349426,0.78034508228302,0.8149081468582153,0.16789542138576508,0.8231805562973022,0.7298318147659302,0.7592197060585022
536,0.06510372459888458,0.8477457761764526,0.7798643708229065,0.8035181760787964,0.17003601789474487,0.8175001740455627,0.7343566417694092,0.7590535283088684
537,0.06671524047851562,0.8674979209899902,0.7929409146308899,0.8177417516708374,0.17213378846645355,0.7912595868110657,0.7259534001350403,0.7410216331481934
538,0.06523420661687851,0.8536717295646667,0.7892526984214783,0.8067165613174438,0.17206493020057678,0.8385904431343079,0.727310836315155,0.7628285884857178
539,0.05836101621389389,0.9010825157165527,0.7948176860809326,0.830815315246582,0.176360622048378,0.8043670654296875,0.727310836315155,0.7497634887695312
540,0.06601279228925705,0.8526092171669006,0.7817863821983337,0.8072540163993835,0.16859187185764313,0.8245854377746582,0.727310836315155,0.758842408657074
541,0.06298166513442993,0.8607697486877441,0.7710419297218323,0.79732745885849,0.16950447857379913,0.8112807273864746,0.7363605499267578,0.7563711404800415
542,0.058528054505586624,0.8755231499671936,0.803272008895874,0.8296747207641602,0.17129530012607574,0.8195900917053223,0.7214285135269165,0.7509849667549133
543,0.06550241261720657,0.8587814569473267,0.8027272820472717,0.8152936100959778,0.1729724109172821,0.810482382774353,0.7095507979393005,0.7386075258255005
544,0.06376864016056061,0.8507739305496216,0.7781955003738403,0.7928382754325867,0.16794702410697937,0.7860671877861023,0.739188551902771,0.7465493083000183
545,0.05596863478422165,0.8777378797531128,0.7945761680603027,0.8190008401870728,0.1700323522090912,0.8100160956382751,0.7480117082595825,0.7599436044692993
546,0.06740451604127884,0.8381412625312805,0.7829511761665344,0.7865416407585144,0.16783615946769714,0.8060902953147888,0.7405457496643066,0.7545113563537598
547,0.06632485240697861,0.8649955987930298,0.7749640345573425,0.7986850142478943,0.16620513796806335,0.7938507199287415,0.7402389645576477,0.7506916522979736
548,0.06483879685401917,0.859657883644104,0.7885255813598633,0.8058720827102661,0.16588126122951508,0.7902685403823853,0.7298318147659302,0.7446125745773315
549,0.06466396152973175,0.8566223382949829,0.8046865463256836,0.8123460412025452,0.1666419953107834,0.8094367980957031,0.7402389645576477,0.7571635246276855
550,0.06507053226232529,0.8560855984687805,0.7917879223823547,0.806770920753479,0.1654990017414093,0.8093348741531372,0.7357141375541687,0.7566393613815308
551,0.07130386680364609,0.8407680988311768,0.7826144695281982,0.7993823885917664,0.16304351389408112,0.828222393989563,0.7169036865234375,0.7536301612854004
552,0.06704332679510117,0.8679655194282532,0.7856287956237793,0.8105013370513916,0.1626012623310089,0.8232318162918091,0.7361340522766113,0.7617534399032593
553,0.07137271761894226,0.8532272577285767,0.7991957068443298,0.8092789649963379,0.16238753497600555,0.849905252456665,0.740012526512146,0.7748623490333557
554,0.06692500412464142,0.8784212470054626,0.7816860675811768,0.8077431321144104,0.16457267105579376,0.8459397554397583,0.7577725052833557,0.7847574353218079
555,0.07120756059885025,0.8293575048446655,0.7760558724403381,0.7839390635490417,0.16370467841625214,0.8694480061531067,0.709971010684967,0.7634931206703186
556,0.06217315047979355,0.870743989944458,0.7795472145080566,0.8125070333480835,0.16740716993808746,0.8330992460250854,0.740012526512146,0.7678813338279724
557,0.07169608026742935,0.8422329425811768,0.7926446795463562,0.8008795976638794,0.1675010770559311,0.8295765519142151,0.7371846437454224,0.7621718049049377
558,0.06843233853578568,0.8401200771331787,0.7860655188560486,0.7935344576835632,0.16688071191310883,0.8048064708709717,0.7430669665336609,0.7548248767852783
559,0.059100884944200516,0.8605042099952698,0.7960565686225891,0.8120242357254028,0.17069761455059052,0.8166874647140503,0.7313023805618286,0.7544496059417725
560,0.059168193489313126,0.864436149597168,0.8046444058418274,0.8195226788520813,0.1694067418575287,0.7916691899299622,0.7371846437454224,0.7451096177101135
561,0.060868918895721436,0.8653124570846558,0.8062828779220581,0.8216958045959473,0.1675920933485031,0.8042439222335815,0.7385420799255371,0.7517070770263672
562,0.061275776475667953,0.8679696917533875,0.8262813091278076,0.8351366519927979,0.1727788746356964,0.8132481575012207,0.7564149498939514,0.7669558525085449
563,0.059027183800935745,0.8635544776916504,0.80674147605896,0.8242959380149841,0.17077411711215973,0.8106805682182312,0.7549444437026978,0.7650721669197083
564,0.06405272334814072,0.8669131398200989,0.8164481520652771,0.8261510729789734,0.17049017548561096,0.8130507469177246,0.7588229179382324,0.7691259980201721
565,0.05997215583920479,0.864622950553894,0.8166734576225281,0.8290979862213135,0.17057517170906067,0.8218309879302979,0.7169036865234375,0.7486276030540466
566,0.06014798581600189,0.8798865675926208,0.7898221015930176,0.819529116153717,0.17808829247951508,0.7912228107452393,0.6913437843322754,0.7227588295936584
567,0.06825324892997742,0.838855504989624,0.8038298487663269,0.8037115931510925,0.17183174192905426,0.8071379661560059,0.7070999145507812,0.7393203973770142
568,0.0633561834692955,0.8593945503234863,0.8242014646530151,0.8259658813476562,0.17212732136249542,0.8107346892356873,0.7361340522766113,0.7557708621025085
569,0.06419364362955093,0.8859784603118896,0.7798836827278137,0.8218653798103333,0.17151200771331787,0.8123961687088013,0.7042718529701233,0.7393136620521545
570,0.06330112367868423,0.8476420640945435,0.8100376725196838,0.818282425403595,0.17415207624435425,0.7926869988441467,0.727310836315155,0.7432480454444885
571,0.06362073123455048,0.8554407954216003,0.7927566170692444,0.8127630352973938,0.17595738172531128,0.7862066030502319,0.6986966729164124,0.7233787178993225
572,0.05690708011388779,0.8985224962234497,0.8097866773605347,0.8406301736831665,0.17763987183570862,0.811485767364502,0.7017509937286377,0.7375096678733826
573,0.06235118955373764,0.8505895733833313,0.797018826007843,0.8047748804092407,0.17920508980751038,0.817769467830658,0.7287812232971191,0.7537682056427002
574,0.05947749689221382,0.8473957180976868,0.8113860487937927,0.8138911724090576,0.17738938331604004,0.8218733668327332,0.7214285135269165,0.7535659074783325
575,0.06065104156732559,0.8660222887992859,0.8149896264076233,0.8263527154922485,0.17836321890354156,0.798968493938446,0.7304782271385193,0.7460253834724426
576,0.056604642421007156,0.8770326375961304,0.7983887791633606,0.824101448059082,0.1738455444574356,0.8196136951446533,0.7402389645576477,0.7609448432922363
577,0.0580146424472332,0.87469881772995,0.8144170641899109,0.8366718888282776,0.1780855506658554,0.8070980906486511,0.7423129081726074,0.7586050033569336
578,0.06349905580282211,0.8620159029960632,0.792923629283905,0.8159748315811157,0.17339082062244415,0.8147117495536804,0.7377880215644836,0.759771466255188
579,0.062343332916498184,0.8466036915779114,0.7918254137039185,0.8061078190803528,0.17067961394786835,0.8163224458694458,0.7332631945610046,0.7576776742935181
580,0.05884988605976105,0.8583438992500305,0.8036830425262451,0.8143231272697449,0.17304572463035583,0.8088231086730957,0.7228560447692871,0.7469071745872498
